COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	4	76	117	504	728.0414233643502	259	-1	2	127	18	9	com.taobao.arthas.compiler.DynamicJavaFileManager	0	0	0	10	4	5			14	0
0	1	30	58	162	295.08058744347824	256	0	0	63	13	14	com.taobao.arthas.compiler.DynamicClassLoader	0	0	0	3	1	5			19	0
-1	0	135	43	878	291.43880352631004	264	0	1830	319	72	0	com.test.TestLogger1	0	0	1	1	0	61			61	0
-1	0	2	6	6	10.75055681536833	265	-1	0	7	0	0	com.hello.TestLogger2	0	0	0	1	0	0			0	-1
0	2	50	95	318	547.3948813641168	254	-1	4	63	16	14	demo.MathGame	0	0	0	4	2	4			18	-1
-1	0	17	90	168	461.15675814629327	11	0	1	58	2	0	org.apache.commons.net.ProtocolCommandListener	0	0	0	1	0	2			2	0
0	10	587	764	4257	6384.228453892709	13	-1	759	886	167	60	org.apache.commons.net.SocketClient	0	0	1	12	18	50			110	-1
0	5	166	340	1343	2448.904806817901	4	3	6	316	46	12	org.apache.commons.net.DatagramSocketClient	0	0	0	4	6	16	abstraction	Bridge	28	3
0	3	137	170	943	1164.341268047688	9	0	47	201	28	17	org.apache.commons.net.PrintCommandListener	0	0	0	2	4	11			28	0
0	1	19	94	159	476.47699500870175	8	0	1	56	5	0	org.apache.commons.net.MalformedServerReplyException	0	0	0	1	1	2			2	0
0	3	63	162	426	980.8191740956381	12	2	0	134	10	5	org.apache.commons.net.ProtocolCommandSupport	0	0	0	3	3	6			11	2
-1	0	35	76	223	410.945054630969	6	0	3	79	13	0	org.apache.commons.net.DefaultDatagramSocketFactory	0	0	0	3	0	3			3	0
0	4	72	186	597	1188.896583091024	10	-1	7	148	18	1	org.apache.commons.net.ProtocolCommandEvent	0	0	0	1	4	7			8	-1
0	1	136	163	1051	1134.0720714529432	7	1	15	230	45	6	org.apache.commons.net.DefaultSocketFactory	0	0	0	8	1	10			16	1
-1	0	26	86	214	461.4739372918792	5	0	3	69	13	0	org.apache.commons.net.DatagramSocketFactory	0	0	0	3	0	3	implementor	Bridge	3	0
0	2	119	167	684	1090.168972242966	20	0	1	131	7	0	org.apache.commons.net.telnet.TelnetCommand	0	0	0	0	25	3			3	0
0	2	162	226	1184	1599.323762290333	25	0	106	283	51	0	org.apache.commons.net.telnet.TelnetOptionHandler	0	0	5	0	7	17			17	0
0	3	30	73	137	359.1586075854531	15	0	0	62	4	0	org.apache.commons.net.telnet.InvalidTelnetOptionException	0	0	0	0	3	2			2	0
0	9	767	548	2662	4321.984483427371	18	-1	859	1265	158	135	org.apache.commons.net.telnet.Telnet	46	1	1	6	22	47	context	State	182	-1
0	6	426	384	1123	2697.123438619562	22	-1	4	680	58	33	org.apache.commons.net.telnet.TelnetInputStream	0	0	0	4	14	12			45	-1
1	1	78	160	486	989.793379824079	28	1	0	162	10	0	org.apache.commons.net.telnet.WindowSizeOptionHandler	2	1	0	0	3	3			3	1
-1	0	21	75	154	377.7714451810222	17	0	1	52	6	0	org.apache.commons.net.telnet.SuppressGAOptionHandler	2	0	0	0	0	2			2	0
-1	0	12	41	56	165.03941932014112	21	0	0	37	1	0	org.apache.commons.net.telnet.TelnetInputListener	0	0	0	0	0	1	state	State	1	0
0	4	204	471	1504	3445.7811306241088	19	-1	236	414	64	12	org.apache.commons.net.telnet.TelnetClient	19	5	0	4	4	24	context	State	36	0
0	2	98	145	493	899.07383023619	26	-1	0	165	19	6	org.apache.commons.net.telnet.TelnetOutputStream	0	0	0	2	3	6			12	-1
-1	0	21	73	152	366.74327802177817	14	0	1	52	6	0	org.apache.commons.net.telnet.EchoOptionHandler	2	0	0	0	0	2			2	0
0	2	61	151	412	909.1745257517786	27	1	0	112	11	2	org.apache.commons.net.telnet.TerminalTypeOptionHandler	2	1	0	0	4	3			5	1
0	2	78	161	507	1002.7902715781805	24	0	3	193	8	1	org.apache.commons.net.telnet.TelnetOption	0	0	0	0	45	3			4	0
0	1	32	88	197	464.92192812894297	23	0	0	68	1	0	org.apache.commons.net.telnet.TelnetNotificationHandler	0	0	0	0	5	1	state	State	1	0
-1	0	23	82	177	424.444278071054	16	0	1	59	6	0	org.apache.commons.net.telnet.SimpleOptionHandler	2	0	0	0	0	2			2	0
0	2	26	60	115	284.69592770179503	29	2	0	66	8	4	org.apache.commons.net.util.ListenerList	0	0	0	4	2	5			9	2
0	5	241	291	1713	2166.786436012319	3	-1	199	344	50	77	com.taobao.arthas.client.TelnetConsole	0	0	0	31	11	22			99	-1
-1	0	52	114	489	705.9293238001354	239	-1	3	75	15	22	com.taobao.arthas.client.IOUtil	0	0	0	5	0	3			25	0
0	3	23	50	107	233.64144172309528	288	0	0	43	4	4	com.alibaba.arthas.tunnel.server.TunnelSocketServerInitializer	0	0	0	8	3	2			6	0
0	2	136	222	1044	1543.0808785942536	287	0	0	212	28	84	com.alibaba.arthas.tunnel.server.TunnelSocketFrameHandler	0	0	0	25	2	9			93	0
0	4	36	47	133	229.84640902642244	284	0	20	58	12	0	com.alibaba.arthas.tunnel.server.ClientConnectionInfo	0	0	0	4	4	8			8	0
0	3	26	36	95	163.93956809761946	282	0	9	43	9	0	com.alibaba.arthas.tunnel.server.AgentInfo	0	0	0	2	3	6			6	0
